detection_time,detection_cycle,grid_x,grid_y,grid_z,temperature_grain,temperature_inside,temperature_outside,humidity_warehouse,humidity_outside,grain_type
2025-06-12 12:00:00,1723,2,4,0,17.64,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1724,2,4,1,19.05,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1725,2,4,2,20.42,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1726,3,0,0,17.89,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1727,3,0,1,18.52,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1728,3,0,2,20.13,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1729,3,1,0,17.76,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1730,3,1,1,18.56,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1731,3,1,2,20.35,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1732,3,2,0,16.74,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1733,3,2,1,19.27,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1734,3,2,2,20.58,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1735,3,3,0,17.27,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1736,3,3,1,19.03,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1737,3,3,2,20.41,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1738,3,4,0,17.71,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1739,3,4,1,18.69,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1740,3,4,2,20.32,21.97,19.97,77.5,90.8,Japonica rice
2025-06-13 12:00:00,1741,0,0,0,18.93,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1742,0,0,1,20.6,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1743,0,0,2,21.76,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1744,0,1,0,18.83,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1745,0,1,1,20.49,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1746,0,1,2,22.02,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1747,0,2,0,18.62,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1748,0,2,1,20.43,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1749,0,2,2,21.94,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1750,0,3,0,19.55,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1751,0,3,1,20.44,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1752,0,3,2,22.57,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1753,0,4,0,19.26,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1754,0,4,1,21.02,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1755,0,4,2,22.19,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1756,1,0,0,19.23,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1757,1,0,1,20.59,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1758,1,0,2,22.6,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1759,1,1,0,17.83,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1760,1,1,1,18.91,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1761,1,1,2,20.76,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1762,1,2,0,17.11,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1763,1,2,1,19.44,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1764,1,2,2,20.78,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1765,1,3,0,17.88,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1766,1,3,1,18.93,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1767,1,3,2,20.92,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1768,1,4,0,19.28,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1769,1,4,1,21.12,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1770,1,4,2,22.24,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1771,2,0,0,19.36,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1772,2,0,1,21.29,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1773,2,0,2,22.56,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1774,2,1,0,17.61,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1775,2,1,1,19.04,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1776,2,1,2,20.93,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1777,2,2,0,17.6,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1778,2,2,1,19.04,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1779,2,2,2,20.6,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1780,2,3,0,17.77,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1781,2,3,1,19.23,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1782,2,3,2,20.71,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1783,2,4,0,18.86,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1784,2,4,1,20.14,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1785,2,4,2,21.77,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1786,3,0,0,18.98,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1787,3,0,1,21.12,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1788,3,0,2,22.4,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1789,3,1,0,19.37,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1790,3,1,1,20.64,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1791,3,1,2,21.7,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1792,3,2,0,18.83,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1793,3,2,1,21.04,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1794,3,2,2,22.08,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1795,3,3,0,19.15,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1796,3,3,1,20.76,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1797,3,3,2,22.19,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1798,3,4,0,19.41,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1799,3,4,1,20.58,23.7,21.7,70.4,88.2,Japonica rice
2025-06-13 12:00:00,1800,3,4,2,22.09,23.7,21.7,70.4,88.2,Japonica rice
